ligand,sample,rep,engine,ranking_score,ptm,iptm,plddt,gpde,has_clash,disorder
X7J,8,0,protenix,0.9757990837097168,0.9532548189163208,0.9814351201057434,92.23774719238281,0.40583622455596924,0.0,0.0
X7J,9,0,protenix,0.9758297204971313,0.9532809257507324,0.9814668893814087,92.2396240234375,0.4054434299468994,0.0,0.0
X7J,10,0,protenix,0.9752830266952515,0.9530861973762512,0.9808321595191956,92.2493667602539,0.40639829635620117,0.0,0.0
X7J,11,0,protenix,0.975859522819519,0.953215479850769,0.9815204739570618,92.24639892578125,0.4051588177680969,0.0,0.0
X7J,12,0,protenix,0.9750839471817017,0.9530785083770752,0.9805852770805359,92.240478515625,0.4069617688655853,0.0,0.0
X7J,13,0,protenix,0.9760794043540955,0.9534672498703003,0.9817324280738831,92.25113677978516,0.40480664372444153,0.0,0.0
X7J,14,0,protenix,0.9755086898803711,0.9531771540641785,0.9810915589332581,92.24073791503906,0.40768539905548096,0.0,0.0
X7J,15,0,protenix,0.9753214120864868,0.9530507922172546,0.9808890223503113,92.16668701171875,0.406424880027771,0.0,0.0
X7J,16,0,protenix,0.9759349822998047,0.9532877206802368,0.9815967679023743,92.25265502929688,0.40515267848968506,0.0,0.0
X7J,17,0,protenix,0.9751367568969727,0.9531713128089905,0.9806281328201294,92.23969268798828,0.40681391954421997,0.0,0.0
X7J,18,0,protenix,0.9752818942070007,0.9532376527786255,0.9807929396629333,92.2452621459961,0.40628582239151,0.0,0.0
X7J,19,0,protenix,0.9761139750480652,0.9534269571304321,0.9817857146263123,92.24729919433594,0.405316561460495,0.0,0.0
X7M,0,0,protenix,0.9761834740638733,0.953478217124939,0.9818597435951233,92.28999328613281,0.40221476554870605,0.0,0.0
X7M,1,0,protenix,0.9760169386863708,0.9535873532295227,0.9816243648529053,92.29952239990234,0.4022226631641388,0.0,0.0
X7M,2,0,protenix,0.976372241973877,0.9537637829780579,0.9820243716239929,92.3045883178711,0.4016874432563782,0.0,0.0
X7M,3,0,protenix,0.9761691689491272,0.9535914063453674,0.9818136096000671,92.29838562011719,0.40202218294143677,0.0,0.0
X7M,4,0,protenix,0.9764261841773987,0.9535138607025146,0.9821541905403137,92.29667663574219,0.4031873643398285,0.0,0.0
X7M,5,0,protenix,0.9759272933006287,0.9534257650375366,0.9815526604652405,92.29558563232422,0.40219974517822266,0.0,0.0
X7M,6,0,protenix,0.976085901260376,0.9534017443656921,0.981756865978241,92.29841613769531,0.4023893475532532,0.0,0.0
X7M,7,0,protenix,0.976898193359375,0.9537961483001709,0.9826736450195312,92.30238342285156,0.40074217319488525,0.0,0.0
X7M,8,0,protenix,0.9765571355819702,0.9536901712417603,0.9822738766670227,92.30003356933594,0.401387095451355,0.0,0.0
X7M,9,0,protenix,0.9765371084213257,0.9539209604263306,0.9821910858154297,92.30553436279297,0.40144044160842896,0.0,0.0
X7M,10,0,protenix,0.9769613742828369,0.9537225961685181,0.9827710390090942,92.30282592773438,0.40078529715538025,0.0,0.0
X7M,11,0,protenix,0.9768514037132263,0.9538024663925171,0.9826136231422424,92.30451965332031,0.4008074700832367,0.0,0.0
X7M,12,0,protenix,0.9763386845588684,0.9535996913909912,0.9820233583450317,92.29996490478516,0.4020859897136688,0.0,0.0
X7M,13,0,protenix,0.976754903793335,0.953665018081665,0.9825273752212524,92.28822326660156,0.4012391269207001,0.0,0.0
X7M,14,0,protenix,0.9768486022949219,0.9536901712417603,0.9826382398605347,92.29582214355469,0.4006498456001282,0.0,0.0
X7M,15,0,protenix,0.9769548177719116,0.9537270665168762,0.9827617406845093,92.30034637451172,0.4013789892196655,0.0,0.0
X7M,16,0,protenix,0.9768460392951965,0.9536262154579163,0.9826509356498718,92.29536437988281,0.40095946192741394,0.0,0.0
X7M,17,0,protenix,0.9767305850982666,0.953734278678894,0.9824796319007874,92.3004150390625,0.4007521867752075,0.0,0.0
X7M,18,0,protenix,0.9763858318328857,0.9536130428314209,0.982079029083252,92.29118347167969,0.4019974172115326,0.0,0.0
X7M,19,0,protenix,0.9767117500305176,0.9535089731216431,0.9825124144554138,92.30206298828125,0.40103551745414734,0.0,0.0
X7P,0,0,protenix,0.9769910573959351,0.9540660381317139,0.9827223420143127,92.30120849609375,0.3990166485309601,0.0,0.0
X7P,1,0,protenix,0.9767627120018005,0.9540678858757019,0.9824363589286804,92.29550170898438,0.3990682363510132,0.0,0.0
X7P,2,0,protenix,0.9776754379272461,0.9540488719940186,0.983582079410553,92.30987548828125,0.39869484305381775,0.0,0.0
X7P,3,0,protenix,0.977481484413147,0.9539623260498047,0.9833613038063049,92.2953109741211,0.3980037271976471,0.0,0.0
X7P,4,0,protenix,0.9774333238601685,0.954015851020813,0.9832876920700073,92.30590057373047,0.39815330505371094,0.0,0.0
X7P,5,0,protenix,0.9768974781036377,0.9539592266082764,0.982632040977478,92.3011245727539,0.39896950125694275,0.0,0.0
X7P,6,0,protenix,0.9773818254470825,0.9538697600364685,0.9832597970962524,92.29424285888672,0.3982407748699188,0.0,0.0
X7P,7,0,protenix,0.9773731231689453,0.9539023637771606,0.9832408428192139,92.29263305664062,0.3984108567237854,0.0,0.0
X7P,8,0,protenix,0.976667582988739,0.9538995623588562,0.9823595285415649,92.29430389404297,0.3997896909713745,0.0,0.0
X7P,9,0,protenix,0.9773473739624023,0.9540108442306519,0.9831815361976624,92.2854995727539,0.39820876717567444,0.0,0.0
X7P,10,0,protenix,0.9773738384246826,0.9539417624473572,0.9832319021224976,92.29846954345703,0.39788681268692017,0.0,0.0
X7P,11,0,protenix,0.9770634770393372,0.9539245963096619,0.9828481674194336,92.29174041748047,0.39900946617126465,0.0,0.0
X7P,12,0,protenix,0.9772690534591675,0.9540045857429504,0.9830851554870605,92.29837036132812,0.39802590012550354,0.0,0.0
X7P,13,0,protenix,0.9769043922424316,0.9540274739265442,0.9826236367225647,92.30955505371094,0.3991391658782959,0.0,0.0
X7P,14,0,protenix,0.9770598411560059,0.9540138840675354,0.9828213453292847,92.29827880859375,0.39887815713882446,0.0,0.0
X7P,15,0,protenix,0.9768424034118652,0.9540178179740906,0.9825485348701477,92.30623626708984,0.3989371657371521,0.0,0.0
X7P,16,0,protenix,0.9765927791595459,0.9538795948028564,0.9822710752487183,92.30913543701172,0.39966654777526855,0.0,0.0
X7P,17,0,protenix,0.9770885705947876,0.9539885520935059,0.9828636050224304,92.29923248291016,0.3988933563232422,0.0,0.0
X7P,18,0,protenix,0.9773784279823303,0.9541568160057068,0.9831838011741638,92.31061553955078,0.3983083665370941,0.0,0.0
X7P,19,0,protenix,0.9772557616233826,0.9540503621101379,0.9830570816993713,92.29719543457031,0.39855802059173584,0.0,0.0
Y83,0,0,protenix,0.9675898551940918,0.9509512186050415,0.971749484539032,92.24861145019531,0.436587393283844,0.0,0.0
Y83,1,0,protenix,0.9673896431922913,0.9510085582733154,0.971484899520874,92.25554656982422,0.4361063838005066,0.0,0.0
Y83,2,0,protenix,0.9675721526145935,0.9511123895645142,0.9716870188713074,92.26184844970703,0.43604040145874023,0.0,0.0
Y83,3,0,protenix,0.9676035642623901,0.9511775970458984,0.9717100262641907,92.25820922851562,0.4356798231601715,0.0,0.0
Y83,4,0,protenix,0.9677488803863525,0.9509850740432739,0.9719398021697998,92.2599105834961,0.43603968620300293,0.0,0.0
Y83,5,0,protenix,0.9669875502586365,0.9509199857711792,0.9710044264793396,92.25169372558594,0.4366992712020874,0.0,0.0
Y83,6,0,protenix,0.9676661491394043,0.9510282278060913,0.9718256592750549,92.25191497802734,0.4366997480392456,0.0,0.0
Y83,7,0,protenix,0.9683886766433716,0.9512360095977783,0.9726767539978027,92.26215362548828,0.4365498721599579,0.0,0.0
Y83,8,0,protenix,0.9676592350006104,0.9511629939079285,0.9717832803726196,92.25189208984375,0.4362563490867615,0.0,0.0
Y83,9,0,protenix,0.9670122861862183,0.9508568644523621,0.9710511565208435,92.25800323486328,0.4363919198513031,0.0,0.0
Y83,10,0,protenix,0.9680389165878296,0.9512514472007751,0.9722357988357544,92.2596664428711,0.435524046421051,0.0,0.0
Y83,11,0,protenix,0.968334972858429,0.9513050317764282,0.9725924730300903,92.26310729980469,0.437087744474411,0.0,0.0
Y83,12,0,protenix,0.9678341746330261,0.9511797428131104,0.9719977378845215,92.24874877929688,0.4358735680580139,0.0,0.0
Y83,13,0,protenix,0.9685439467430115,0.9514679312705994,0.9728128910064697,92.25679016113281,0.43620774149894714,0.0,0.0
Y83,14,0,protenix,0.9679580330848694,0.9511628746986389,0.972156822681427,92.2472152709961,0.43697547912597656,0.0,0.0
Y83,15,0,protenix,0.9676153063774109,0.9511621594429016,0.9717285633087158,92.26306915283203,0.43561702966690063,0.0,0.0
Y83,16,0,protenix,0.967422366142273,0.9510453939437866,0.9715165495872498,92.26094818115234,0.43601784110069275,0.0,0.0
Y83,17,0,protenix,0.9677951335906982,0.9510899782180786,0.9719714522361755,92.25149536132812,0.43630436062812805,0.0,0.0
Y83,18,0,protenix,0.967732310295105,0.9510934948921204,0.9718919992446899,92.25495147705078,0.4362996518611908,0.0,0.0
Y83,19,0,protenix,0.9677588939666748,0.9511491656303406,0.9719113111495972,92.26383972167969,0.43628641963005066,0.0,0.0
YNV,0,0,protenix,0.9562000632286072,0.9447049498558044,0.9590738415718079,91.32905578613281,0.48205652832984924,0.0,0.0
YNV,1,0,protenix,0.9535601139068604,0.9437484741210938,0.9560129642486572,91.28102111816406,0.5065903663635254,0.0,0.0
YNV,2,0,protenix,0.9532192349433899,0.9437468647956848,0.9555873274803162,91.27972412109375,0.506060779094696,0.0,0.0
YNV,3,0,protenix,0.9530516266822815,0.9438165426254272,0.9553603529930115,91.28134155273438,0.5057156682014465,0.0,0.0
YNV,4,0,protenix,0.952785849571228,0.9433902502059937,0.9551346898078918,91.28893280029297,0.505789041519165,0.0,0.0
YNV,5,0,protenix,0.9519588947296143,0.9434202313423157,0.9540935158729553,91.26933288574219,0.508529543876648,0.0,0.0
YNV,6,0,protenix,0.9527894258499146,0.9437307715415955,0.9550541043281555,91.28231048583984,0.5056790709495544,0.0,0.0
YNV,7,0,protenix,0.9523674249649048,0.9436823129653931,0.9545386433601379,91.27192687988281,0.5065501928329468,0.0,0.0
YNV,8,0,protenix,0.9531651139259338,0.94364333152771,0.9555454850196838,91.28804779052734,0.5067346096038818,0.0,0.0
YNV,9,0,protenix,0.9534153342247009,0.943593442440033,0.9558708071708679,91.28665924072266,0.5080347657203674,0.0,0.0
YNV,10,0,protenix,0.9526630640029907,0.9436721801757812,0.9549108147621155,91.2807846069336,0.5060229897499084,0.0,0.0
YNV,11,0,protenix,0.9554996490478516,0.9445036053657532,0.9582486748695374,91.31024932861328,0.48374414443969727,0.0,0.0
YNV,12,0,protenix,0.9525462985038757,0.9437297582626343,0.9547504186630249,91.2838363647461,0.5060762166976929,0.0,0.0
YNV,13,0,protenix,0.9530737400054932,0.9437827467918396,0.9553964138031006,91.27339935302734,0.5076704621315002,0.0,0.0
YNV,14,0,protenix,0.9533146619796753,0.9438167214393616,0.9556890726089478,91.28040313720703,0.5074504017829895,0.0,0.0
YNV,15,0,protenix,0.9523030519485474,0.9433482885360718,0.9545416831970215,91.27490234375,0.5084061622619629,0.0,0.0
YNV,16,0,protenix,0.9539652466773987,0.9439414143562317,0.9564712047576904,91.27937316894531,0.5020881295204163,0.0,0.0
YNV,17,0,protenix,0.9533460736274719,0.943935751914978,0.9556986093521118,91.27686309814453,0.504338800907135,0.0,0.0
YNV,18,0,protenix,0.9560137987136841,0.9445998668670654,0.9588672518730164,91.33940887451172,0.4828176498413086,0.0,0.0
YNV,19,0,protenix,0.9530164003372192,0.9436460137367249,0.9553589820861816,91.27552032470703,0.5045671463012695,0.0,0.0
Z8Z,0,0,protenix,0.9659991264343262,0.9490886926651001,0.9702267646789551,91.67697143554688,0.43845584988594055,0.0,0.0
Z8Z,1,0,protenix,0.9662703275680542,0.9489300847053528,0.9706053733825684,91.6622314453125,0.4392780065536499,0.0,0.0
Z8Z,2,0,protenix,0.9663446545600891,0.9491174221038818,0.970651388168335,91.673583984375,0.43868210911750793,0.0,0.0
Z8Z,3,0,protenix,0.9658072590827942,0.948878824710846,0.9700393676757812,91.66764068603516,0.4386405944824219,0.0,0.0
Z8Z,4,0,protenix,0.9657347202301025,0.9489777088165283,0.9699239134788513,91.66435241699219,0.4386376738548279,0.0,0.0
Z8Z,5,0,protenix,0.9657189846038818,0.9488612413406372,0.9699333906173706,91.65522003173828,0.43931999802589417,0.0,0.0
Z8Z,6,0,protenix,0.9661746025085449,0.9491522908210754,0.9704301357269287,91.67119598388672,0.4387287199497223,0.0,0.0
Z8Z,7,0,protenix,0.9662357568740845,0.9490934014320374,0.9705213308334351,91.66790008544922,0.43916288018226624,0.0,0.0
Z8Z,8,0,protenix,0.9660886526107788,0.9489904046058655,0.9703632593154907,91.67263793945312,0.4384114444255829,0.0,0.0
Z8Z,9,0,protenix,0.9660432934761047,0.9489567875862122,0.9703148603439331,91.6656265258789,0.4388919770717621,0.0,0.0
Z8Z,10,0,protenix,0.9661495685577393,0.9489270448684692,0.9704551696777344,91.66400146484375,0.4402405023574829,0.0,0.0
Z8Z,11,0,protenix,0.9662038683891296,0.9490383267402649,0.9704952836036682,91.66510009765625,0.4385841190814972,0.0,0.0
Z8Z,12,0,protenix,0.9660857319831848,0.9490232467651367,0.9703512787818909,91.66674041748047,0.43919265270233154,0.0,0.0
Z8Z,13,0,protenix,0.9662872552871704,0.9490370154380798,0.9705997705459595,91.675537109375,0.43878036737442017,0.0,0.0
Z8Z,14,0,protenix,0.9665553569793701,0.9490717649459839,0.9709262251853943,91.67173767089844,0.43864086270332336,0.0,0.0
Z8Z,15,0,protenix,0.9659825563430786,0.9490855932235718,0.9702067971229553,91.684814453125,0.43823251128196716,0.0,0.0
Z8Z,16,0,protenix,0.9656544923782349,0.9487913846969604,0.9698702096939087,91.67222595214844,0.4376777112483978,0.0,0.0
Z8Z,17,0,protenix,0.9660167694091797,0.9489205479621887,0.9702907800674438,91.66229248046875,0.43931183218955994,0.0,0.0
Z8Z,18,0,protenix,0.9660063982009888,0.9489210844039917,0.970277726650238,91.68155670166016,0.4375988841056824,0.0,0.0
Z8Z,19,0,protenix,0.9663013815879822,0.9491360783576965,0.9705926775932312,91.67432403564453,0.4385147988796234,0.0,0.0
Z9Z,0,0,protenix,0.9711405634880066,0.9509339928627014,0.9761921763420105,91.6958999633789,0.4063950777053833,0.0,0.0
Z9Z,1,0,protenix,0.9720514416694641,0.9509893655776978,0.9773169159889221,91.69932556152344,0.40777769684791565,0.0,0.0
